0	88.1	83.1	79.9	73.8	66	67.1	66	64.4	64.7	63.4	66.1	63	62.5	66	69.7	74.4	87.9	110.4	162.8	240.8	308	333.8	417.5	408	497.4	391.5	308.7
0	88.1	82.9	79.9	73.8	66	67.1	66	64.3	64.6	63.5	66.1	63	62.5	66	69.5	74.6	88.1	110	162.6	240.7	308.3	333.9	417.4	407.9	497.8	391.4	308.9
0	89.2	82.8	79.9	73.8	66	67.1	66	64.3	64.6	63.5	66.1	63	62.6	66.1	69.3	74.8	88.3	109.6	162.2	240.6	308.7	333.9	417.5	407.8	498.3	391.3	309.1
0	88.1	82.5	80	73.9	66.1	67.1	66.1	64.3	64.5	63.5	66.1	63.1	62.7	66.1	69.2	75	88.4	109.3	161.7	240.7	309	333.9	417.7	407.7	498.9	391.2	309.3
0	90	82.4	80	73.9	66.1	67.1	66.1	64.2	64.5	63.5	66.1	63.1	62.7	66.2	69	75.2	88.4	109	161	241	309.2	333.9	418.1	407.6	499.6	391.1	309.5
0	88.1	82.2	80	73.9	66.1	67.1	66.1	64.2	64.4	63.6	66.1	63.1	62.8	66.2	68.9	75.5	88.3	108.9	160.1	241.3	309.4	333.9	418.4	407.4	500.1	391.1	309.8
0	89.2	82.1	80.1	73.9	66.1	67.1	66.1	64.1	64.4	63.6	66.1	63.1	62.9	66.3	68.8	75.8	88.1	108.7	159.2	241.7	309.5	333.9	418.8	407.3	500.6	391.3	309.9
0	88	82	80.1	73.9	66.1	67.1	66.1	64.1	64.3	63.6	66.1	63.1	62.9	66.4	68.7	76.1	87.7	108.6	158.1	242.2	309.6	333.9	419.3	407.2	501	391.5	310
0	89.1	81.8	80.2	74	66.1	67.1	66.1	64	64.3	63.7	66.1	63.1	63	66.4	68.6	76.3	87.3	108.6	157	242.8	309.6	333.9	419.9	407.2	501.4	391.7	310.1
0	87.9	81.7	80.2	74	66.1	67.1	66.1	64	64.2	63.7	66.1	63.2	63	66.5	68.6	76.6	86.8	108.6	155.9	243.5	309.7	333.8	420.4	407.3	501.7	392	310.3
